timeStamp,elapsed,label,success,Latency
1588600745468,12,Logout,true,4
1588600745490,7,Home,true,7
1588600745481,16,List Products with different page,true,15
1588600745498,18,Login,true,11
1588600745492,30,Add Product 2 to Cart,true,5
1588600745505,26,Look at Product,true,25
1588600745547,7,Home,true,7
1588600745547,16,List Products,true,14
1588600745555,9,Logout,true,3
1588600745550,21,List Products with different page,true,19
1588600745558,21,List Products with different page,true,18
1588600745551,29,Add Product 2 to Cart,true,4
1588600745548,33,Add Product to Cart,true,7
1588600745559,22,Login,true,14
1588600745549,32,Add Product to Cart,true,5
1588600745549,34,Look at Product,true,33
1588600745647,18,List Products with different page,true,17
1588600745654,17,List Products with different page,true,15
1588600745647,28,Look at Product,true,27
1588600745668,8,Home,true,8
1588600745648,33,Add Product 2 to Cart,true,5
1588600745692,16,Logout,true,4
1588600745691,20,Login,true,13
1588600745680,31,Add Product 2 to Cart,true,4
1588600745699,18,List Products,true,17
1588600745707,32,Add Product to Cart,true,5
1588600745755,7,Home,true,7
1588600745751,12,Logout,true,3
1588600745747,21,Login,true,14
1588600745748,22,List Products with different page,true,18
1588600745749,22,List Products with different page,true,20
1588600745747,29,Look at Product,true,28
1588600745760,19,List Products,true,17
1588600745749,32,Add Product 2 to Cart,true,6
1588600745750,31,Add Product to Cart,true,5
1588600745758,31,Add Product 2 to Cart,true,7
1588600745848,13,Logout,true,4
1588600745848,38,Add Product to Cart,true,5
1588600745847,40,Add Product 2 to Cart,true,6
1588600745868,21,Login,true,14
1588600745854,36,Add Product 2 to Cart,true,5
1588600745880,10,Logout,true,3
1588600745892,5,Home,true,5
1588600745891,17,List Products,true,15
1588600745905,16,List Products with different page,true,15
1588600745898,25,Look at Product,true,24
1588600745950,11,Logout,true,3
1588600745951,10,Home,true,10
1588600745958,10,Logout,true,4
1588600745949,22,List Products with different page,true,21
1588600745947,25,List Products,true,20
1588600745955,20,Login,true,12
1588600745947,36,Add Product to Cart,true,6
1588600745949,35,Add Product 2 to Cart,true,10
1588600745948,39,Add Product 2 to Cart,true,11
1588600745960,28,Look at Product,true,27
1588600746048,9,Home,true,9
1588600746047,11,Logout,true,5
1588600746048,16,List Products with different page,true,15
1588600746054,12,Logout,true,3
1588600746080,6,Home,true,6
1588600746068,18,List Products,true,16
1588600746092,19,Login,true,12
1588600746091,29,Look at Product,true,28
1588600746098,28,Add Product to Cart,true,5
1588600746105,28,Add Product 2 to Cart,true,5
1588600746150,6,Home,true,6
1588600746149,11,Logout,true,4
1588600746148,12,Logout,true,5
1588600746158,7,Home,true,7
1588600746147,19,List Products with different page,true,17
1588600746151,19,Login,true,13
1588600746155,16,List Products,true,15
1588600746149,32,Add Product 2 to Cart,true,6
1588600746147,34,Look at Product,true,32
1588600746247,11,Home,true,11
1588600746254,13,Home,true,13
1588600746248,29,Login,true,18
1588600746160,127,Add Product to Cart,true,5
1588600746247,47,Add Product 2 to Cart,true,9
1588600746280,24,Login,true,15
1588600746268,38,Look at Product,true,37
1588600746292,17,List Products,true,15
1588600746305,12,Logout,true,3
1588600746297,19,List Products with different page,true,18
1588600746291,32,Add Product to Cart,true,6
1588600746349,8,Home,true,8
1588600746347,10,Home,true,10
1588600746349,12,Logout,true,4
1588600746351,16,List Products,true,14
1588600746350,22,Login,true,14
1588600746360,16,List Products with different page,true,15
1588600746347,30,Add Product to Cart,true,6
1588600746347,32,Add Product 2 to Cart,true,8
1588600746358,26,Login,true,15
1588600746355,38,Look at Product,true,37
1588600746447,11,Logout,true,4
1588600746448,16,List Products,true,14
1588600746447,20,Login,true,12
1588600746454,18,Login,true,11
1588600746480,16,List Products,true,13
1588600746468,30,Add Product to Cart,true,9
1588600746491,16,List Products with different page,true,15
1588600746505,5,Home,true,5
1588600746492,22,Look at Product,true,21
1588600746498,27,Add Product 2 to Cart,true,4
1588600746549,6,Home,true,6
1588600746547,12,Logout,true,4
1588600746547,19,List Products with different page,true,17
1588600746547,21,Login,true,14
1588600746549,20,Login,true,12
1588600746550,18,List Products,true,15
1588600746558,16,List Products,true,14
1588600746551,28,Look at Product,true,27
1588600746555,29,Add Product to Cart,true,5
1588600746560,26,Add Product 2 to Cart,true,5
1588600746647,8,Home,true,8
1588600746648,19,List Products,true,16
1588600746654,19,List Products,true,16
1588600746648,29,Look at Product,true,28
1588600746668,17,List Products with different page,true,16
1588600746698,10,Logout,true,3
1588600746680,28,Look at Product,true,27
1588600746692,31,Add Product to Cart,true,5
1588600746705,18,Login,true,12
1588600746691,32,Add Product 2 to Cart,true,7
1588600746747,23,Home,true,23
1588600746760,20,Logout,true,9
1588600746749,36,Login,true,29
1588600746756,29,List Products with different page,true,28
1588600746748,39,List Products,true,37
1588600746749,40,List Products,true,37
1588600746747,68,Add Product 2 to Cart,true,18
1588600746751,67,Add Product to Cart,true,18
1588600746758,63,Look at Product,true,63
1588600746750,72,Look at Product,true,71
1588600746847,19,Login,true,12
1588600746848,27,Add Product to Cart,true,5
1588600746847,28,Look at Product,true,27
1588600746854,26,Look at Product,true,24
1588600746868,30,Add Product 2 to Cart,true,5
1588600746891,10,Logout,true,3
1588600746898,5,Home,true,5
1588600746880,28,Add Product to Cart,true,4
1588600746892,16,List Products with different page,true,15
1588600746905,17,List Products,true,15
1588600746947,11,Logout,true,4
1588600746949,17,List Products,true,15
1588600746951,16,List Products with different page,true,14
1588600746960,8,Home,true,8
1588600746947,24,Login,true,14
1588600746950,27,Add Product to Cart,true,5
1588600746948,32,Look at Product,true,31
1588600746949,31,Look at Product,true,30
1588600746958,25,Add Product to Cart,true,5
1588600746955,29,Add Product 2 to Cart,true,4
1588600747047,16,List Products,true,15
1588600747048,17,List Products with different page,true,16
1588600747047,30,Add Product to Cart,true,5
1588600747068,10,Logout,true,3
1588600747054,27,Add Product to Cart,true,4
1588600747080,16,List Products with different page,true,15
1588600747091,8,Home,true,8
1588600747098,18,Login,true,11
1588600747092,30,Add Product 2 to Cart,true,7
1588600747105,33,Look at Product,true,31
1588600747147,11,Home,true,11
1588600747155,17,Logout,true,8
1588600747150,24,List Products with different page,true,22
1588600747157,20,List Products with different page,true,18
1588600747147,30,List Products,true,24
1588600747160,19,Login,true,11
1588600747149,33,Look at Product,true,32
1588600747148,34,Add Product to Cart,true,8
1588600747151,34,Add Product 2 to Cart,true,4
1588600747149,38,Add Product to Cart,true,6
1588600747247,20,List Products with different page,true,18
1588600747254,19,List Products with different page,true,16
1588600747248,34,Add Product 2 to Cart,true,7
1588600747268,14,Home,true,14
1588600747247,38,Look at Product,true,37
1588600747292,12,Logout,true,4
1588600747291,19,Login,true,11
1588600747280,35,Add Product 2 to Cart,true,5
1588600747298,17,List Products,true,16
1588600747305,28,Add Product to Cart,true,5
1588600747354,7,Home,true,7
1588600747350,12,Logout,true,3
1588600747348,20,List Products with different page,true,17
1588600747348,21,List Products with different page,true,20
1588600747347,23,Login,true,13
1588600747360,18,List Products,true,16
1588600747349,34,Add Product to Cart,true,4
1588600747347,37,Look at Product,true,35
1588600747349,37,Add Product 2 to Cart,true,7
1588600747358,38,Add Product 2 to Cart,true,5
1588600747448,11,Logout,true,4
1588600747480,12,Logout,true,3
1588600747468,24,Login,true,16
1588600747447,47,Add Product 2 to Cart,true,7
1588600747447,48,Add Product to Cart,true,8
1588600747492,7,Home,true,7
1588600747454,46,Add Product 2 to Cart,true,10
1588600747491,15,List Products,true,14
1588600747505,15,List Products with different page,true,14
1588600747498,33,Look at Product,true,25
1588600747551,7,Home,true,7
1588600747549,17,List Products with different page,true,15
1588600747550,18,Logout,true,4
1588600747547,21,List Products,true,20
1588600747558,19,Logout,true,12
